Id,Date,Time,StepTotal
6775888955,3/17/2016,4:00:00,0
6775888955,3/17/2016,5:00:00,156
6775888955,3/17/2016,6:00:00,941
6775888955,3/17/2016,7:00:00,190
6775888955,3/17/2016,8:00:00,0
6775888955,3/17/2016,9:00:00,0
6775888955,3/17/2016,10:00:00,0
6775888955,3/17/2016,11:00:00,0
6775888955,3/18/2016,12:00:00,0
6775888955,3/18/2016,1:00:00,0
6775888955,3/18/2016,2:00:00,0
6775888955,3/18/2016,3:00:00,0
6775888955,3/18/2016,4:00:00,0
6775888955,3/18/2016,5:00:00,0
6775888955,3/18/2016,6:00:00,0
6775888955,3/18/2016,7:00:00,903
6775888955,3/18/2016,8:00:00,90
6775888955,3/18/2016,9:00:00,0
6775888955,3/18/2016,10:00:00,0
6775888955,3/18/2016,11:00:00,133
6775888955,3/18/2016,12:00:00,45
6775888955,3/18/2016,1:00:00,1714
6775888955,3/18/2016,2:00:00,367
6775888955,3/18/2016,3:00:00,10
6775888955,3/18/2016,4:00:00,0
6775888955,3/18/2016,5:00:00,0
6775888955,3/18/2016,6:00:00,0
6775888955,3/18/2016,7:00:00,7
6775888955,3/18/2016,8:00:00,1766
6775888955,3/18/2016,9:00:00,56
6775888955,3/18/2016,10:00:00,1265
6775888955,3/18/2016,11:00:00,220
6775888955,3/19/2016,12:00:00,396
6775888955,3/19/2016,1:00:00,19
6775888955,3/19/2016,2:00:00,0
6775888955,3/19/2016,3:00:00,39
6775888955,3/19/2016,4:00:00,10
6775888955,3/19/2016,5:00:00,11
6775888955,3/19/2016,6:00:00,109
6775888955,3/19/2016,7:00:00,18
6775888955,3/19/2016,8:00:00,4
6775888955,3/19/2016,9:00:00,0
6775888955,3/19/2016,10:00:00,0
6775888955,3/19/2016,11:00:00,16
6775888955,3/19/2016,12:00:00,0
6775888955,3/19/2016,1:00:00,637
6775888955,3/19/2016,2:00:00,0
6775888955,3/19/2016,3:00:00,0
6775888955,3/19/2016,4:00:00,0
6775888955,3/19/2016,5:00:00,1103
6775888955,3/19/2016,6:00:00,1217
6775888955,3/19/2016,7:00:00,347
6775888955,3/19/2016,8:00:00,0
6775888955,3/19/2016,9:00:00,0
6775888955,3/19/2016,10:00:00,0
6775888955,3/19/2016,11:00:00,0
6775888955,3/20/2016,12:00:00,0
6775888955,3/20/2016,1:00:00,0
6775888955,3/20/2016,2:00:00,0
6775888955,3/20/2016,3:00:00,0
6775888955,3/20/2016,4:00:00,0
6775888955,3/20/2016,5:00:00,0
6775888955,3/20/2016,6:00:00,0
6775888955,3/20/2016,7:00:00,0
6775888955,3/20/2016,8:00:00,0
6775888955,3/20/2016,9:00:00,0
6775888955,3/20/2016,10:00:00,0
6775888955,3/20/2016,11:00:00,0
6775888955,3/20/2016,12:00:00,0
6775888955,3/20/2016,1:00:00,0
6775888955,3/20/2016,2:00:00,0
6775888955,3/20/2016,3:00:00,0
6775888955,3/20/2016,4:00:00,0
6775888955,3/20/2016,5:00:00,258
6775888955,3/20/2016,6:00:00,614
6775888955,3/20/2016,7:00:00,2976
6775888955,3/20/2016,8:00:00,1840
6775888955,3/20/2016,9:00:00,299
6775888955,3/20/2016,10:00:00,985
6775888955,3/20/2016,11:00:00,912
6775888955,3/21/2016,12:00:00,72
6775888955,3/21/2016,1:00:00,66
6775888955,3/21/2016,2:00:00,164
6775888955,3/21/2016,3:00:00,62
6775888955,3/21/2016,4:00:00,67
6775888955,3/21/2016,5:00:00,7
6775888955,3/21/2016,6:00:00,7
6775888955,3/21/2016,7:00:00,52
6775888955,3/21/2016,8:00:00,7
6775888955,3/21/2016,9:00:00,54
6775888955,3/21/2016,10:00:00,1345
6775888955,3/21/2016,11:00:00,908
6775888955,3/21/2016,12:00:00,1373
6775888955,3/21/2016,1:00:00,0
6775888955,3/21/2016,2:00:00,0
6775888955,3/21/2016,3:00:00,0
6775888955,3/21/2016,4:00:00,0
6775888955,3/21/2016,5:00:00,0
6775888955,3/21/2016,6:00:00,0
6775888955,3/21/2016,7:00:00,0
6775888955,3/21/2016,8:00:00,0
6775888955,3/21/2016,9:00:00,0
6775888955,3/21/2016,10:00:00,0
6775888955,3/21/2016,11:00:00,0
6775888955,3/22/2016,12:00:00,0
6775888955,3/22/2016,1:00:00,0
6775888955,3/22/2016,2:00:00,0
6775888955,3/22/2016,3:00:00,0
6775888955,3/22/2016,4:00:00,0
6775888955,3/22/2016,5:00:00,0
6775888955,3/22/2016,6:00:00,0
6775888955,3/22/2016,7:00:00,0
6775888955,3/22/2016,8:00:00,0
6775888955,3/22/2016,9:00:00,0
6775888955,3/22/2016,10:00:00,0
6775888955,3/22/2016,11:00:00,0
6775888955,3/22/2016,12:00:00,0
6775888955,3/22/2016,1:00:00,0
6775888955,3/22/2016,2:00:00,0
6775888955,3/22/2016,3:00:00,0
6775888955,3/22/2016,4:00:00,0
6775888955,3/22/2016,5:00:00,0
6775888955,3/22/2016,6:00:00,0
6775888955,3/22/2016,7:00:00,0
6775888955,3/22/2016,8:00:00,0
6775888955,3/22/2016,9:00:00,0
6775888955,3/22/2016,10:00:00,0
6775888955,3/22/2016,11:00:00,0
6775888955,3/23/2016,12:00:00,0
6775888955,3/23/2016,1:00:00,0
6775888955,3/23/2016,2:00:00,0
6775888955,3/23/2016,3:00:00,0
6775888955,3/23/2016,4:00:00,0
6775888955,3/23/2016,5:00:00,0
6775888955,3/23/2016,6:00:00,0
6775888955,3/23/2016,7:00:00,0
6775888955,3/23/2016,8:00:00,0
6775888955,3/23/2016,9:00:00,0
6775888955,3/23/2016,10:00:00,0
6775888955,3/23/2016,11:00:00,0
6775888955,3/23/2016,12:00:00,0
6775888955,3/23/2016,1:00:00,0
6775888955,3/23/2016,2:00:00,0
6775888955,3/23/2016,3:00:00,0
6775888955,3/23/2016,4:00:00,0
6775888955,3/23/2016,5:00:00,0
6775888955,3/23/2016,6:00:00,0
6775888955,3/23/2016,7:00:00,0
6775888955,3/23/2016,8:00:00,0
6775888955,3/23/2016,9:00:00,0
6775888955,3/23/2016,10:00:00,0
6775888955,3/23/2016,11:00:00,0
6775888955,3/24/2016,12:00:00,0
6775888955,3/24/2016,1:00:00,0
6775888955,3/24/2016,2:00:00,0
6775888955,3/24/2016,3:00:00,0
6775888955,3/24/2016,4:00:00,0
6775888955,3/24/2016,5:00:00,0
6775888955,3/24/2016,6:00:00,0
6775888955,3/24/2016,7:00:00,0
6775888955,3/24/2016,8:00:00,0
6775888955,3/24/2016,9:00:00,0
6775888955,3/24/2016,10:00:00,0
6775888955,3/24/2016,11:00:00,0
6775888955,3/24/2016,12:00:00,0
6775888955,3/24/2016,1:00:00,0
6775888955,3/24/2016,2:00:00,0
6775888955,3/24/2016,3:00:00,0
6775888955,3/24/2016,4:00:00,0
6775888955,3/24/2016,5:00:00,0
6775888955,3/24/2016,6:00:00,0
6775888955,3/24/2016,7:00:00,0
6775888955,3/24/2016,8:00:00,0
6775888955,3/24/2016,9:00:00,0
6775888955,3/24/2016,10:00:00,0
6775888955,3/24/2016,11:00:00,0
6775888955,3/25/2016,12:00:00,0
6775888955,3/25/2016,1:00:00,0
6775888955,3/25/2016,2:00:00,0
6775888955,3/25/2016,3:00:00,0
6775888955,3/25/2016,4:00:00,0
6775888955,3/25/2016,5:00:00,0
6775888955,3/25/2016,6:00:00,0
6775888955,3/25/2016,7:00:00,0
6775888955,3/25/2016,8:00:00,0
6775888955,3/25/2016,9:00:00,0
6775888955,3/25/2016,10:00:00,14
6775888955,3/25/2016,11:00:00,37
6775888955,3/25/2016,12:00:00,0
6775888955,3/25/2016,1:00:00,0
6775888955,3/25/2016,2:00:00,0
6775888955,3/25/2016,3:00:00,358
6775888955,3/25/2016,4:00:00,1322
6775888955,3/25/2016,5:00:00,484
6775888955,3/25/2016,6:00:00,537
6775888955,3/25/2016,7:00:00,0
6775888955,3/25/2016,8:00:00,0
6775888955,3/25/2016,9:00:00,0
6775888955,3/25/2016,10:00:00,101
6775888955,3/25/2016,11:00:00,133
6775888955,3/26/2016,12:00:00,0
6775888955,3/26/2016,1:00:00,17
6775888955,3/26/2016,2:00:00,0
6775888955,3/26/2016,3:00:00,11
6775888955,3/26/2016,4:00:00,0
6775888955,3/26/2016,5:00:00,30
6775888955,3/26/2016,6:00:00,471
6775888955,3/26/2016,7:00:00,2415
6775888955,3/26/2016,8:00:00,1144
6775888955,3/26/2016,9:00:00,481
6775888955,3/26/2016,10:00:00,1926
6775888955,3/26/2016,11:00:00,1209
6775888955,3/26/2016,12:00:00,80
6775888955,3/26/2016,1:00:00,522
6775888955,3/26/2016,2:00:00,523
6775888955,3/26/2016,3:00:00,568
6775888955,3/26/2016,4:00:00,680
6775888955,3/26/2016,5:00:00,1727
6775888955,3/26/2016,6:00:00,799
6775888955,3/26/2016,7:00:00,1366
6775888955,3/26/2016,8:00:00,501
6775888955,3/26/2016,9:00:00,786
6775888955,3/26/2016,10:00:00,978
6775888955,3/26/2016,11:00:00,654
6775888955,3/27/2016,12:00:00,778
6775888955,3/27/2016,1:00:00,136
6775888955,3/27/2016,2:00:00,219
6775888955,3/27/2016,3:00:00,0
6775888955,3/27/2016,4:00:00,6
6775888955,3/27/2016,5:00:00,0
6775888955,3/27/2016,6:00:00,0
6775888955,3/27/2016,7:00:00,0
6775888955,3/27/2016,8:00:00,17
6775888955,3/27/2016,9:00:00,915
6775888955,3/27/2016,10:00:00,1361
6775888955,3/27/2016,11:00:00,207
6775888955,3/27/2016,12:00:00,1297
6775888955,3/27/2016,1:00:00,1197
6775888955,3/27/2016,2:00:00,221
6775888955,3/27/2016,3:00:00,403
6775888955,3/27/2016,4:00:00,2068
6775888955,3/27/2016,5:00:00,1132
6775888955,3/27/2016,6:00:00,1289
6775888955,3/27/2016,7:00:00,575
6775888955,3/27/2016,8:00:00,454
6775888955,3/27/2016,9:00:00,79
6775888955,3/27/2016,10:00:00,104
6775888955,3/27/2016,11:00:00,173
6775888955,3/28/2016,12:00:00,404
6775888955,3/28/2016,1:00:00,0
6775888955,3/28/2016,2:00:00,0
6775888955,3/28/2016,3:00:00,54
6775888955,3/28/2016,4:00:00,0
6775888955,3/28/2016,5:00:00,74
6775888955,3/28/2016,6:00:00,0
6775888955,3/28/2016,7:00:00,0
6775888955,3/28/2016,8:00:00,0
6775888955,3/28/2016,9:00:00,0
6775888955,3/28/2016,10:00:00,330
6775888955,3/28/2016,11:00:00,1406
6775888955,3/28/2016,12:00:00,2611
6775888955,3/28/2016,1:00:00,2533
6775888955,3/28/2016,2:00:00,1035
6775888955,3/28/2016,3:00:00,811
6775888955,3/28/2016,4:00:00,576
6775888955,3/28/2016,5:00:00,1160
6775888955,3/28/2016,6:00:00,509
6775888955,3/28/2016,7:00:00,476
6775888955,3/28/2016,8:00:00,405
6775888955,3/28/2016,9:00:00,105
6775888955,3/28/2016,10:00:00,542
6775888955,3/28/2016,11:00:00,358
6775888955,3/29/2016,12:00:00,310
6775888955,3/29/2016,1:00:00,0
6775888955,3/29/2016,2:00:00,0
6775888955,3/29/2016,3:00:00,0
6775888955,3/29/2016,4:00:00,0
6775888955,3/29/2016,5:00:00,0
6775888955,3/29/2016,6:00:00,0
6775888955,3/29/2016,7:00:00,0
6775888955,3/29/2016,8:00:00,596
6775888955,3/29/2016,9:00:00,175
6775888955,3/29/2016,10:00:00,0
6775888955,3/29/2016,11:00:00,0
6775888955,3/29/2016,12:00:00,0
6775888955,3/29/2016,1:00:00,0
6775888955,3/29/2016,2:00:00,0
6775888955,3/29/2016,3:00:00,0
6775888955,3/29/2016,4:00:00,0
6775888955,3/29/2016,5:00:00,0
6775888955,3/29/2016,6:00:00,0
6775888955,3/29/2016,7:00:00,0
6775888955,3/29/2016,8:00:00,0
6775888955,3/29/2016,9:00:00,0
6775888955,3/29/2016,10:00:00,0
6775888955,3/29/2016,11:00:00,0
6775888955,3/30/2016,12:00:00,0
6775888955,3/30/2016,1:00:00,0
6775888955,3/30/2016,2:00:00,0
6775888955,3/30/2016,3:00:00,0
6775888955,3/30/2016,4:00:00,0
6775888955,3/30/2016,5:00:00,0
6775888955,3/30/2016,6:00:00,0
6775888955,3/30/2016,7:00:00,0
6775888955,3/30/2016,8:00:00,0
6775888955,3/30/2016,9:00:00,0
6775888955,3/30/2016,10:00:00,0
6775888955,3/30/2016,11:00:00,0
6775888955,3/30/2016,12:00:00,0
6775888955,3/30/2016,1:00:00,0
6775888955,3/30/2016,2:00:00,0
6775888955,3/30/2016,3:00:00,0
6775888955,3/30/2016,4:00:00,0
6775888955,3/30/2016,5:00:00,0
6775888955,3/30/2016,6:00:00,0
6775888955,3/30/2016,7:00:00,0
6775888955,3/30/2016,8:00:00,570
6775888955,3/30/2016,9:00:00,1089
6775888955,3/30/2016,10:00:00,93
6775888955,3/30/2016,11:00:00,77
6775888955,3/31/2016,12:00:00,35
6775888955,3/31/2016,1:00:00,5
6775888955,3/31/2016,2:00:00,306
6775888955,3/31/2016,3:00:00,0
6775888955,3/31/2016,4:00:00,0
6775888955,3/31/2016,5:00:00,0
6775888955,3/31/2016,6:00:00,0
6775888955,3/31/2016,7:00:00,45
6775888955,3/31/2016,8:00:00,750
6775888955,3/31/2016,9:00:00,566
6775888955,3/31/2016,10:00:00,54
6775888955,3/31/2016,11:00:00,50
6775888955,3/31/2016,12:00:00,106
6775888955,3/31/2016,1:00:00,0
6775888955,3/31/2016,2:00:00,0
6775888955,3/31/2016,3:00:00,0
6775888955,3/31/2016,4:00:00,302
6775888955,3/31/2016,5:00:00,279
6775888955,3/31/2016,6:00:00,0
6775888955,3/31/2016,7:00:00,0
6775888955,3/31/2016,8:00:00,0
6775888955,3/31/2016,9:00:00,0
6775888955,3/31/2016,10:00:00,0
6775888955,3/31/2016,11:00:00,0
6775888955,4/1/2016,12:00:00,0
6775888955,4/1/2016,1:00:00,0
6775888955,4/1/2016,2:00:00,0
6775888955,4/1/2016,3:00:00,0
6775888955,4/1/2016,4:00:00,0
6775888955,4/1/2016,5:00:00,0
6775888955,4/1/2016,6:00:00,0
6775888955,4/1/2016,7:00:00,1019
6775888955,4/1/2016,8:00:00,612
6775888955,4/1/2016,9:00:00,282
6775888955,4/1/2016,10:00:00,0
6775888955,4/1/2016,11:00:00,0
6775888955,4/1/2016,12:00:00,0
6775888955,4/1/2016,1:00:00,0
6775888955,4/1/2016,2:00:00,0
6775888955,4/1/2016,3:00:00,0
6775888955,4/1/2016,4:00:00,187
6775888955,4/1/2016,5:00:00,474
6775888955,4/1/2016,6:00:00,337
6775888955,4/1/2016,7:00:00,1055
6775888955,4/1/2016,8:00:00,417
6775888955,4/1/2016,9:00:00,263
6775888955,4/1/2016,10:00:00,2376
6775888955,4/1/2016,11:00:00,203
6775888955,4/2/2016,12:00:00,38
6775888955,4/2/2016,1:00:00,13
6775888955,4/2/2016,2:00:00,0
6775888955,4/2/2016,3:00:00,21
6775888955,4/2/2016,4:00:00,0
6775888955,4/2/2016,5:00:00,0
6775888955,4/2/2016,6:00:00,13
6775888955,4/2/2016,7:00:00,386
6775888955,4/2/2016,8:00:00,367
6775888955,4/2/2016,9:00:00,1003
6775888955,4/2/2016,10:00:00,147
6775888955,4/2/2016,11:00:00,0
6775888955,4/2/2016,12:00:00,0
6775888955,4/2/2016,1:00:00,0
6775888955,4/2/2016,2:00:00,0
6775888955,4/2/2016,3:00:00,0
6775888955,4/2/2016,4:00:00,0
6775888955,4/2/2016,5:00:00,0
6775888955,4/2/2016,6:00:00,0
6775888955,4/2/2016,7:00:00,0
6775888955,4/2/2016,8:00:00,0
6775888955,4/2/2016,9:00:00,0
6775888955,4/2/2016,10:00:00,0
6775888955,4/2/2016,11:00:00,0
6775888955,4/3/2016,12:00:00,0
6775888955,4/3/2016,1:00:00,0
6775888955,4/3/2016,2:00:00,0
6775888955,4/3/2016,3:00:00,0
6775888955,4/3/2016,4:00:00,0
6775888955,4/3/2016,5:00:00,0
6775888955,4/3/2016,6:00:00,0
6775888955,4/3/2016,7:00:00,0
6775888955,4/3/2016,8:00:00,0
6775888955,4/3/2016,9:00:00,1543
6775888955,4/3/2016,10:00:00,34
6775888955,4/3/2016,11:00:00,0
6775888955,4/3/2016,12:00:00,0
6775888955,4/3/2016,1:00:00,0
6775888955,4/3/2016,2:00:00,0
6775888955,4/3/2016,3:00:00,0
6775888955,4/3/2016,4:00:00,0
6775888955,4/3/2016,5:00:00,0
6775888955,4/3/2016,6:00:00,0
6775888955,4/3/2016,7:00:00,0
6775888955,4/3/2016,8:00:00,0
6775888955,4/3/2016,9:00:00,0
6775888955,4/3/2016,10:00:00,0
6775888955,4/3/2016,11:00:00,0
6775888955,4/4/2016,12:00:00,0
6775888955,4/4/2016,1:00:00,0
6775888955,4/4/2016,2:00:00,0
6775888955,4/4/2016,3:00:00,0
6775888955,4/4/2016,4:00:00,0
6775888955,4/4/2016,5:00:00,0
6775888955,4/4/2016,6:00:00,0
6775888955,4/4/2016,7:00:00,0
6775888955,4/4/2016,8:00:00,0
6775888955,4/4/2016,9:00:00,0
6775888955,4/4/2016,10:00:00,0
6775888955,4/4/2016,11:00:00,0
6775888955,4/4/2016,12:00:00,0
6775888955,4/4/2016,1:00:00,0
6775888955,4/4/2016,2:00:00,0
6775888955,4/4/2016,3:00:00,0
6775888955,4/4/2016,4:00:00,0
6775888955,4/4/2016,5:00:00,0
6775888955,4/4/2016,6:00:00,0
6775888955,4/4/2016,7:00:00,0
6775888955,4/4/2016,8:00:00,0
6775888955,4/4/2016,9:00:00,0
6775888955,4/4/2016,10:00:00,0
6775888955,4/4/2016,11:00:00,0
6775888955,4/5/2016,12:00:00,0
6775888955,4/5/2016,1:00:00,0
6775888955,4/5/2016,2:00:00,0
6775888955,4/5/2016,3:00:00,0
6775888955,4/5/2016,4:00:00,0
6775888955,4/5/2016,5:00:00,0
6775888955,4/5/2016,6:00:00,0
6775888955,4/5/2016,7:00:00,0
6775888955,4/5/2016,8:00:00,0
6775888955,4/5/2016,9:00:00,250
6775888955,4/5/2016,10:00:00,778
6775888955,4/5/2016,11:00:00,412
6775888955,4/5/2016,12:00:00,99
6775888955,4/5/2016,1:00:00,159
6775888955,4/5/2016,2:00:00,1647
6775888955,4/5/2016,3:00:00,584
6775888955,4/5/2016,4:00:00,739
6775888955,4/5/2016,5:00:00,251
6775888955,4/5/2016,6:00:00,703
6775888955,4/5/2016,7:00:00,948
6775888955,4/5/2016,8:00:00,376
6775888955,4/5/2016,9:00:00,765
6775888955,4/5/2016,10:00:00,811
6775888955,4/5/2016,11:00:00,284
6775888955,4/6/2016,12:00:00,424
6775888955,4/6/2016,1:00:00,0
6775888955,4/6/2016,2:00:00,0
6775888955,4/6/2016,3:00:00,7
6775888955,4/6/2016,4:00:00,0
6775888955,4/6/2016,5:00:00,0
6775888955,4/6/2016,6:00:00,0
6775888955,4/6/2016,7:00:00,0
6775888955,4/6/2016,8:00:00,414
6775888955,4/6/2016,9:00:00,1218
6775888955,4/6/2016,10:00:00,854
6775888955,4/6/2016,11:00:00,736
6775888955,4/6/2016,12:00:00,1097
6775888955,4/6/2016,1:00:00,961
6775888955,4/6/2016,2:00:00,386
6775888955,4/6/2016,3:00:00,614
6775888955,4/6/2016,4:00:00,454
6775888955,4/6/2016,5:00:00,1141
6775888955,4/6/2016,6:00:00,852
6775888955,4/6/2016,7:00:00,861
6775888955,4/6/2016,8:00:00,804
6775888955,4/6/2016,9:00:00,664
6775888955,4/6/2016,10:00:00,30
6775888955,4/6/2016,11:00:00,244
6775888955,4/7/2016,12:00:00,15
6775888955,4/7/2016,1:00:00,112
6775888955,4/7/2016,2:00:00,9
6775888955,4/7/2016,3:00:00,29
6775888955,4/7/2016,4:00:00,11
6775888955,4/7/2016,5:00:00,37
6775888955,4/7/2016,6:00:00,9
6775888955,4/7/2016,7:00:00,19
6775888955,4/7/2016,8:00:00,1594
6775888955,4/7/2016,9:00:00,2517
6775888955,4/7/2016,10:00:00,1232
6775888955,4/7/2016,11:00:00,742
6775888955,4/7/2016,12:00:00,1630
6775888955,4/7/2016,1:00:00,1869
6775888955,4/7/2016,2:00:00,1491
6775888955,4/7/2016,3:00:00,46
6775888955,4/7/2016,4:00:00,145
6775888955,4/7/2016,5:00:00,954
6775888955,4/7/2016,6:00:00,526
6775888955,4/7/2016,7:00:00,523
6775888955,4/7/2016,8:00:00,477
6775888955,4/7/2016,9:00:00,0
6775888955,4/7/2016,10:00:00,0
6775888955,4/7/2016,11:00:00,0
6775888955,4/8/2016,12:00:00,0
6775888955,4/8/2016,1:00:00,0
6775888955,4/8/2016,2:00:00,0
6775888955,4/8/2016,3:00:00,0
6775888955,4/8/2016,4:00:00,0
6775888955,4/8/2016,5:00:00,0
6775888955,4/8/2016,6:00:00,0
6775888955,4/8/2016,7:00:00,0
6775888955,4/8/2016,8:00:00,0
6775888955,4/8/2016,9:00:00,0
6775888955,4/8/2016,10:00:00,0
6775888955,4/8/2016,11:00:00,0
6775888955,4/8/2016,12:00:00,0
6775888955,4/8/2016,1:00:00,0
6775888955,4/8/2016,2:00:00,0
6775888955,4/8/2016,3:00:00,0
6775888955,4/8/2016,4:00:00,883
6775888955,4/8/2016,5:00:00,1015
6775888955,4/8/2016,6:00:00,328
6775888955,4/8/2016,7:00:00,1629
6775888955,4/8/2016,8:00:00,91
6775888955,4/8/2016,9:00:00,41
6775888955,4/8/2016,10:00:00,144
6775888955,4/8/2016,11:00:00,0
6775888955,4/9/2016,12:00:00,0
6775888955,4/9/2016,1:00:00,14
6775888955,4/9/2016,2:00:00,0
6775888955,4/9/2016,3:00:00,0
6775888955,4/9/2016,4:00:00,0
6775888955,4/9/2016,5:00:00,0
6775888955,4/9/2016,6:00:00,0
6775888955,4/9/2016,7:00:00,0
6775888955,4/9/2016,8:00:00,0
6775888955,4/9/2016,9:00:00,0
6962181067,3/12/2016,12:00:00,0
6962181067,3/12/2016,1:00:00,0
6962181067,3/12/2016,2:00:00,0
6962181067,3/12/2016,3:00:00,0
6962181067,3/12/2016,4:00:00,0
6962181067,3/12/2016,5:00:00,0
6962181067,3/12/2016,6:00:00,0
6962181067,3/12/2016,7:00:00,975
6962181067,3/12/2016,8:00:00,1166
6962181067,3/12/2016,9:00:00,3283
6962181067,3/12/2016,10:00:00,688
6962181067,3/12/2016,11:00:00,586
6962181067,3/12/2016,12:00:00,3216
6962181067,3/12/2016,1:00:00,198
6962181067,3/12/2016,2:00:00,110
6962181067,3/12/2016,3:00:00,148
6962181067,3/12/2016,4:00:00,2406
6962181067,3/12/2016,5:00:00,2538
6962181067,3/12/2016,6:00:00,476
6962181067,3/12/2016,7:00:00,839
6962181067,3/12/2016,8:00:00,9
6962181067,3/12/2016,9:00:00,33
6962181067,3/12/2016,10:00:00,0
6962181067,3/12/2016,11:00:00,0
6962181067,3/13/2016,12:00:00,0
6962181067,3/13/2016,1:00:00,0
6962181067,3/13/2016,2:00:00,29
6962181067,3/13/2016,3:00:00,0
6962181067,3/13/2016,4:00:00,0
6962181067,3/13/2016,5:00:00,0
6962181067,3/13/2016,6:00:00,0
6962181067,3/13/2016,7:00:00,0
6962181067,3/13/2016,8:00:00,858
6962181067,3/13/2016,9:00:00,433
6962181067,3/13/2016,10:00:00,555
6962181067,3/13/2016,11:00:00,825
6962181067,3/13/2016,12:00:00,1014
6962181067,3/13/2016,1:00:00,220
6962181067,3/13/2016,2:00:00,32
6962181067,3/13/2016,3:00:00,172
6962181067,3/13/2016,4:00:00,1469
6962181067,3/13/2016,5:00:00,1285
6962181067,3/13/2016,6:00:00,230
6962181067,3/13/2016,7:00:00,417
6962181067,3/13/2016,8:00:00,147
6962181067,3/13/2016,9:00:00,2169
6962181067,3/13/2016,10:00:00,219
6962181067,3/13/2016,11:00:00,162
6962181067,3/14/2016,12:00:00,26
6962181067,3/14/2016,1:00:00,0
6962181067,3/14/2016,2:00:00,0
6962181067,3/14/2016,3:00:00,0
6962181067,3/14/2016,4:00:00,4
6962181067,3/14/2016,5:00:00,0
6962181067,3/14/2016,6:00:00,13
6962181067,3/14/2016,7:00:00,976
6962181067,3/14/2016,8:00:00,806
6962181067,3/14/2016,9:00:00,589
6962181067,3/14/2016,10:00:00,1031
6962181067,3/14/2016,11:00:00,593
6962181067,3/14/2016,12:00:00,941
6962181067,3/14/2016,1:00:00,751
6962181067,3/14/2016,2:00:00,184
6962181067,3/14/2016,3:00:00,2034
6962181067,3/14/2016,4:00:00,894
6962181067,3/14/2016,5:00:00,3949
6962181067,3/14/2016,6:00:00,706
6962181067,3/14/2016,7:00:00,197
6962181067,3/14/2016,8:00:00,228
6962181067,3/14/2016,9:00:00,29
6962181067,3/14/2016,10:00:00,0
6962181067,3/14/2016,11:00:00,48
6962181067,3/15/2016,12:00:00,0
6962181067,3/15/2016,1:00:00,44
6962181067,3/15/2016,2:00:00,0
6962181067,3/15/2016,3:00:00,0
6962181067,3/15/2016,4:00:00,0
6962181067,3/15/2016,5:00:00,34
6962181067,3/15/2016,6:00:00,0
6962181067,3/15/2016,7:00:00,870
6962181067,3/15/2016,8:00:00,412
6962181067,3/15/2016,9:00:00,54
6962181067,3/15/2016,10:00:00,296
6962181067,3/15/2016,11:00:00,235
6962181067,3/15/2016,12:00:00,72
6962181067,3/15/2016,1:00:00,381
6962181067,3/15/2016,2:00:00,483
6962181067,3/15/2016,3:00:00,2341
6962181067,3/15/2016,4:00:00,1802
6962181067,3/15/2016,5:00:00,361
6962181067,3/15/2016,6:00:00,207
6962181067,3/15/2016,7:00:00,544
6962181067,3/15/2016,8:00:00,1029
6962181067,3/15/2016,9:00:00,948
6962181067,3/15/2016,10:00:00,7
6962181067,3/15/2016,11:00:00,36
6962181067,3/16/2016,12:00:00,0
6962181067,3/16/2016,1:00:00,0
6962181067,3/16/2016,2:00:00,4
6962181067,3/16/2016,3:00:00,0
6962181067,3/16/2016,4:00:00,0
6962181067,3/16/2016,5:00:00,13
6962181067,3/16/2016,6:00:00,91
6962181067,3/16/2016,7:00:00,900
6962181067,3/16/2016,8:00:00,463
6962181067,3/16/2016,9:00:00,59
6962181067,3/16/2016,10:00:00,12
6962181067,3/16/2016,11:00:00,309
6962181067,3/16/2016,12:00:00,587
6962181067,3/16/2016,1:00:00,1415
6962181067,3/16/2016,2:00:00,831
6962181067,3/16/2016,3:00:00,1418
6962181067,3/16/2016,4:00:00,2041
6962181067,3/16/2016,5:00:00,1408
6962181067,3/16/2016,6:00:00,928
6962181067,3/16/2016,7:00:00,1023
6962181067,3/16/2016,8:00:00,1425
6962181067,3/16/2016,9:00:00,815
6962181067,3/16/2016,10:00:00,1489
6962181067,3/16/2016,11:00:00,1005
6962181067,3/17/2016,12:00:00,12
6962181067,3/17/2016,1:00:00,0
6962181067,3/17/2016,2:00:00,0
6962181067,3/17/2016,3:00:00,0
6962181067,3/17/2016,4:00:00,0
6962181067,3/17/2016,5:00:00,0
6962181067,3/17/2016,6:00:00,8
6962181067,3/17/2016,7:00:00,385
6962181067,3/17/2016,8:00:00,790
6962181067,3/17/2016,9:00:00,2138
6962181067,3/17/2016,10:00:00,1048
6962181067,3/17/2016,11:00:00,1846
6962181067,3/17/2016,12:00:00,1242
6962181067,3/17/2016,1:00:00,752
6962181067,3/17/2016,2:00:00,1169
6962181067,3/17/2016,3:00:00,2449
6962181067,3/17/2016,4:00:00,3214
6962181067,3/17/2016,5:00:00,1224
6962181067,3/17/2016,6:00:00,2040
6962181067,3/17/2016,7:00:00,3330
6962181067,3/17/2016,8:00:00,1909
6962181067,3/17/2016,9:00:00,2510
6962181067,3/17/2016,10:00:00,19
6962181067,3/17/2016,11:00:00,15
6962181067,3/18/2016,12:00:00,0
6962181067,3/18/2016,1:00:00,0
6962181067,3/18/2016,2:00:00,0
6962181067,3/18/2016,3:00:00,0
6962181067,3/18/2016,4:00:00,51
